2016_"2016-05-09 10:56:19.000"_"2016-01-26 10:39:02.000"_"Sul"_"SC"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"M"_"entre 31 a 40 anos"_"88047122"
2016_"2016-09-08 14:39:02.000"_"2016-06-28 13:50:14.000"_"Sul"_"SC"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_254_"SAC - Resolução de demandas (ausência de resposta, excesso de prazo, não suspensão imediata da cobrança)"_"F"_"entre 61 a 70 anos"_"88330345"
2016_"2016-07-27 10:40:42.000"_"2016-03-04 15:12:36.000"_"Nordeste"_"BA"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"M"_"entre 41 a 50 anos"_"43000700"
2016_"2016-08-18 12:50:07.000"_"2016-07-19 10:07:31.000"_"Sul"_"SC"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_254_"SAC - Resolução de demandas (ausência de resposta, excesso de prazo, não suspensão imediata da cobrança)"_"M"_"entre 21 a 30 anos"_"89120000"
2016_"2016-08-08 16:26:56.000"_"2016-07-04 15:40:49.000"_"Sul"_"SC"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"entre 31 a 40 anos"_"89228090"
2016_"2016-08-11 10:28:19.000"_"2015-10-07 07:24:56.000"_"Nordeste"_"BA"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_184_"Serviço não fornecido (entrega/instalação/não cumprimento da oferta/contrato)"_"M"_"entre 41 a 50 anos"_"40330020"
2016_"2016-04-11 09:47:36.000"_"2016-03-15 10:46:26.000"_"Sudeste"_"RJ"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"mais de 70 anos"_"24220420"
2016_"2016-03-02 14:10:34.000"_"2015-03-31 09:24:58.000"_"Centro-oeste"_"GO"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_184_"Serviço não fornecido (entrega/instalação/não cumprimento da oferta/contrato)"_"M"_"entre 41 a 50 anos"_"74175130"
2016_"2016-07-18 14:11:39.000"_"2016-06-21 13:41:26.000"_"Norte"_"RO"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"entre 31 a 40 anos"_"76820858"
2016_"2016-08-29 10:48:55.000"_"2016-03-23 10:37:43.000"_"Nordeste"_"PE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"M"_"entre 61 a 70 anos"_"50761360"
2016_"2016-08-15 17:00:10.000"_"2015-07-24 09:25:46.000"_"Nordeste"_"PE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_76_"Outros Contratos"_28_"Cobrança indevida/abusiva"_"M"_"entre 51 a 60 anos"_"50760310"
2016_"2016-06-27 11:14:38.000"_"2016-06-27 11:12:43.000"_"Centro-oeste"_"DF"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"N"_"Nao Informada"_"70333900"
2016_"2016-08-17 07:54:01.000"_"2016-05-10 13:02:46.000"_"Nordeste"_"CE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"entre 31 a 40 anos"_"60181810"
2016_"2016-04-01 11:20:22.000"_"2016-01-18 14:07:19.000"_"Nordeste"_"CE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"M"_"entre 21 a 30 anos"_"NULL"
2016_"2016-07-26 09:47:23.000"_"2016-03-18 08:40:54.000"_"Nordeste"_"CE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_255_"SAC - Cancelamento de serviço (retenção, demora, não envio do comprovante)"_"M"_"entre 41 a 50 anos"_"60311730"
2016_"2016-03-22 14:55:16.000"_"2016-01-25 16:25:01.000"_"Sudeste"_"MG"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"Nao Informada"_"35400000"
2016_"2016-08-16 15:31:27.000"_"2016-07-13 17:38:05.000"_"Sul"_"PR"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_184_"Serviço não fornecido (entrega/instalação/não cumprimento da oferta/contrato)"_"M"_"entre 31 a 40 anos"_"83709500"
2016_"2016-09-29 09:50:32.000"_"2015-03-16 16:12:04.000"_"Nordeste"_"BA"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"entre 51 a 60 anos"_"40313120"
2016_"2016-11-07 10:50:02.000"_"2016-01-07 14:13:20.000"_"Centro-oeste"_"MT"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"entre 41 a 50 anos"_"78700590"
2016_"2016-04-06 11:11:05.000"_"2015-12-18 10:55:31.000"_"Norte"_"PA"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_185_"Energia Elétrica"_137_"Venda/Oferta/publicidade enganosa"_"F"_"entre 61 a 70 anos"_"66053040"
2016_"2016-08-26 14:35:52.000"_"2016-05-11 15:46:18.000"_"Centro-oeste"_"MT"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"M"_"entre 31 a 40 anos"_"78600000"
2016_"2016-10-04 13:09:52.000"_"2016-06-16 15:36:02.000"_"Centro-oeste"_"DF"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_184_"Serviço não fornecido (entrega/instalação/não cumprimento da oferta/contrato)"_"F"_"entre 41 a 50 anos"_"NULL"
2016_"2016-07-20 10:48:20.000"_"2016-05-05 12:17:24.000"_"Sudeste"_"ES"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"entre 51 a 60 anos"_"29150200"
2016_"2016-05-27 12:40:40.000"_"2016-03-21 15:20:48.000"_"Nordeste"_"CE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"M"_"até 20 anos"_"NULL"
2016_"2016-12-21 11:05:50.000"_"2016-06-16 12:30:56.000"_"Nordeste"_"CE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"entre 41 a 50 anos"_"61642150"
2016_"2016-05-16 10:24:54.000"_"2015-10-28 17:05:38.000"_"Nordeste"_"BA"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_184_"Serviço não fornecido (entrega/instalação/não cumprimento da oferta/contrato)"_"F"_"entre 51 a 60 anos"_"41950260"
2016_"2016-07-22 13:08:42.000"_"2016-06-02 08:28:05.000"_"Nordeste"_"CE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"M"_"até 20 anos"_"60658720"
2016_"2016-06-03 09:53:46.000"_"2015-10-28 16:38:13.000"_"Nordeste"_"CE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"entre 41 a 50 anos"_"60175175"
2016_"2016-07-11 10:32:18.000"_"2016-06-10 12:23:15.000"_"Nordeste"_"PE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"M"_"entre 41 a 50 anos"_"52131380"
2016_"2016-01-26 14:32:54.000"_"2015-11-11 10:35:49.000"_"Nordeste"_"CE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"M"_"entre 51 a 60 anos"_"60165090"
2016_"2016-07-22 13:07:52.000"_"2016-05-02 13:09:16.000"_"Nordeste"_"CE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_184_"Serviço não fornecido (entrega/instalação/não cumprimento da oferta/contrato)"_"F"_"entre 41 a 50 anos"_"61700000"
2016_"2016-06-14 11:03:36.000"_"2016-05-31 09:55:31.000"_"Sudeste"_"RJ"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_254_"SAC - Resolução de demandas (ausência de resposta, excesso de prazo, não suspensão imediata da cobrança)"_"M"_"entre 51 a 60 anos"_"21820080"
2016_"2016-01-21 13:33:34.000"_"2015-04-28 11:41:48.000"_"Sudeste"_"MG"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_188_"Recusa injustificada em prestar serviço"_"F"_"entre 41 a 50 anos"_"39400000"
2016_"2016-04-05 17:36:31.000"_"2016-02-17 08:30:56.000"_"Norte"_"RO"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"entre 51 a 60 anos"_"76829324"
2016_"2016-05-05 12:49:40.000"_"2016-04-08 08:56:14.000"_"Sudeste"_"MG"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"entre 61 a 70 anos"_"36038320"
2016_"2016-02-16 15:08:03.000"_"2016-01-04 11:13:33.000"_"Centro-oeste"_"MS"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"Nao Informada"_"79063520"
2016_"2016-02-26 11:02:31.000"_"2015-05-08 17:05:39.000"_"Nordeste"_"BA"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_183_"Vicio de qualidade (mal executado, inadequado, impróprio)"_"M"_"entre 41 a 50 anos"_"40310300"
2016_"2016-09-12 16:10:19.000"_"2015-02-24 16:56:19.000"_"Nordeste"_"BA"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_183_"Vicio de qualidade (mal executado, inadequado, impróprio)"_"M"_"entre 51 a 60 anos"_"42700000"
2016_"2016-02-22 14:01:52.000"_"2016-01-12 09:18:10.000"_"Centro-oeste"_"MS"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_188_"Recusa injustificada em prestar serviço"_"M"_"entre 51 a 60 anos"_"79064020"
2016_"2016-08-08 16:39:56.000"_"2016-07-11 15:46:27.000"_"Centro-oeste"_"MS"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"entre 21 a 30 anos"_"79072256"
2016_"2016-08-18 10:32:34.000"_"2016-06-22 08:56:17.000"_"Nordeste"_"PE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"entre 31 a 40 anos"_"55590000"
2016_"2016-04-01 13:20:54.000"_"2016-01-14 12:28:11.000"_"Nordeste"_"PE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"entre 21 a 30 anos"_"53400000"
2016_"2016-09-28 10:00:25.000"_"2016-09-28 09:54:40.000"_"Sul"_"SC"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_76_"Outros Contratos"_28_"Cobrança indevida/abusiva"_"M"_"entre 61 a 70 anos"_"88820000"
2016_"2016-12-20 12:16:54.000"_"2016-06-14 09:24:34.000"_"Nordeste"_"PE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_184_"Serviço não fornecido (entrega/instalação/não cumprimento da oferta/contrato)"_"F"_"entre 31 a 40 anos"_"55780000"
2016_"2016-12-27 10:35:17.000"_"2016-05-19 10:37:26.000"_"Nordeste"_"PE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_76_"Outros Contratos"_28_"Cobrança indevida/abusiva"_"M"_"entre 51 a 60 anos"_"55750000"
2016_"2016-09-06 10:34:32.000"_"2016-07-29 09:26:34.000"_"Nordeste"_"PE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"entre 31 a 40 anos"_"55750000"
2016_"2016-06-08 10:00:19.000"_"2016-04-06 09:10:32.000"_"Nordeste"_"PE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"entre 61 a 70 anos"_"53900000"
2016_"2016-12-22 13:28:13.000"_"2016-09-05 12:04:54.000"_"Nordeste"_"PE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_183_"Vicio de qualidade (mal executado, inadequado, impróprio)"_"F"_"entre 31 a 40 anos"_"53990000"
2016_"2016-05-18 11:30:07.000"_"2016-04-08 09:56:04.000"_"Nordeste"_"PB"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_255_"SAC - Cancelamento de serviço (retenção, demora, não envio do comprovante)"_"M"_"Nao Informada"_"58015150"
2016_"2016-08-25 14:34:26.000"_"2014-02-18 12:01:43.000"_"Nordeste"_"PE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"M"_"entre 61 a 70 anos"_"50680110"
2016_"2016-03-21 16:24:40.000"_"2015-12-04 12:35:34.000"_"Nordeste"_"CE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"mais de 70 anos"_"60020181"
2016_"2016-06-07 12:38:21.000"_"2016-04-06 09:04:44.000"_"Nordeste"_"CE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"entre 51 a 60 anos"_"60310580"
2016_"2016-05-12 10:29:48.000"_"2016-03-10 13:55:45.000"_"Centro-oeste"_"GO"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"M"_"entre 51 a 60 anos"_"NULL"
2016_"2016-09-29 15:18:57.000"_"2016-09-14 13:52:05.000"_"Sudeste"_"RJ"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_192_"Desistência do serviço (artigo 49 - descumprimento)"_"M"_"entre 61 a 70 anos"_"24936010"
2016_"2016-11-04 10:42:23.000"_"2016-01-26 15:10:44.000"_"Sudeste"_"ES"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"entre 41 a 50 anos"_"29142792"
2016_"2016-05-24 09:44:18.000"_"2016-05-06 09:18:09.000"_"Sudeste"_"RJ"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_188_"Recusa injustificada em prestar serviço"_"M"_"entre 31 a 40 anos"_"24724810"
2016_"2016-01-20 12:48:18.000"_"2015-11-17 13:49:14.000"_"Sul"_"PR"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"entre 31 a 40 anos"_"82630470"
2016_"2016-10-05 14:33:08.000"_"2016-03-18 08:32:55.000"_"Centro-oeste"_"DF"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"entre 21 a 30 anos"_"72465420"
2016_"2016-09-22 12:46:39.000"_"2016-08-22 13:24:09.000"_"Sudeste"_"MG"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_203_"Contrato - Rescisão/alteração unilateral"_"F"_"entre 51 a 60 anos"_"35181213"
2016_"2016-07-07 11:10:19.000"_"2016-06-08 08:30:04.000"_"Sudeste"_"MG"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_203_"Contrato - Rescisão/alteração unilateral"_"M"_"entre 41 a 50 anos"_"35180000"
2016_"2016-01-15 08:05:49.000"_"2015-07-28 09:49:10.000"_"Nordeste"_"CE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_196_"Duvida sobre cobrança/valor/reajuste/contrato/orçamento"_"M"_"até 20 anos"_"61642140"
2016_"2016-04-07 13:42:39.000"_"2016-03-07 11:15:35.000"_"Norte"_"RO"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_188_"Recusa injustificada em prestar serviço"_"F"_"entre 51 a 60 anos"_"76801000"
2016_"2016-12-27 16:13:38.000"_"2015-07-17 12:10:15.000"_"Nordeste"_"PE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_76_"Outros Contratos"_28_"Cobrança indevida/abusiva"_"M"_"entre 51 a 60 anos"_"NULL"
2016_"2016-04-20 09:53:13.000"_"2016-02-17 12:10:07.000"_"Nordeste"_"PE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_249_"Assistência Técnica"_194_"Cobrança indevida/abusiva"_"F"_"entre 41 a 50 anos"_"55590000"
2016_"2016-04-27 09:58:38.000"_"2016-03-16 10:23:53.000"_"Nordeste"_"PE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_76_"Outros Contratos"_28_"Cobrança indevida/abusiva"_"F"_"Nao Informada"_"NULL"
2016_"2016-08-01 13:53:02.000"_"2016-07-01 15:18:24.000"_"Sul"_"SC"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"mais de 70 anos"_"88101260"
2016_"2016-02-12 14:37:34.000"_"2016-01-25 16:37:40.000"_"Sul"_"SC"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_196_"Duvida sobre cobrança/valor/reajuste/contrato/orçamento"_"M"_"entre 51 a 60 anos"_"88020130"
2016_"2016-01-08 15:34:10.000"_"2015-09-23 14:10:48.000"_"Sul"_"PR"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"entre 31 a 40 anos"_"83304090"
2016_"2016-12-06 08:28:13.000"_"2016-12-05 15:59:55.000"_"Sul"_"SC"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_186_"Telefonia Fixa ( Plano de Expansão / Compra e Venda / Locação )"_241_"SAC - Cancelamento de serviço (retenção, demora, não envio do comprovante)"_"M"_"entre 31 a 40 anos"_"88820000"
2016_"2016-12-27 10:40:37.000"_"2016-06-08 10:41:24.000"_"Nordeste"_"PE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_184_"Serviço não fornecido (entrega/instalação/não cumprimento da oferta/contrato)"_"F"_"entre 41 a 50 anos"_"55750000"
2016_"2016-04-20 10:45:19.000"_"2015-05-13 15:59:37.000"_"Sul"_"SC"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_184_"Serviço não fornecido (entrega/instalação/não cumprimento da oferta/contrato)"_"M"_"entre 41 a 50 anos"_"89120000"
2016_"2016-04-11 17:52:13.000"_"2016-03-18 11:08:51.000"_"Nordeste"_"RN"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"entre 31 a 40 anos"_"59145480"
2016_"2016-02-04 16:14:23.000"_"2016-01-04 17:38:23.000"_"Sul"_"SC"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_193_"Garantia - Descumprimento, prazo"_"M"_"entre 31 a 40 anos"_"88061150"
2016_"2016-05-10 09:09:07.000"_"2015-10-07 07:41:22.000"_"Nordeste"_"BA"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"M"_"mais de 70 anos"_"41926060"
2016_"2016-12-22 15:46:13.000"_"2016-12-01 15:22:38.000"_"Nordeste"_"PE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_197_"Venda/Oferta/publicidade enganosa"_"M"_"entre 31 a 40 anos"_"51240070"
2016_"2016-09-09 09:01:19.000"_"2016-07-06 13:48:18.000"_"Sul"_"SC"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_184_"Serviço não fornecido (entrega/instalação/não cumprimento da oferta/contrato)"_"M"_"Nao Informada"_"89110000"
2016_"2016-07-06 11:00:10.000"_"2016-03-28 16:11:56.000"_"Sudeste"_"RJ"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_183_"Vicio de qualidade (mal executado, inadequado, impróprio)"_"F"_"entre 21 a 30 anos"_"22452210"
2016_"2016-02-26 15:49:54.000"_"2016-01-13 17:08:21.000"_"Sudeste"_"MG"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_254_"SAC - Resolução de demandas (ausência de resposta, excesso de prazo, não suspensão imediata da cobrança)"_"M"_"entre 41 a 50 anos"_"35409000"
2016_"2016-03-07 17:37:09.000"_"2015-12-29 15:18:34.000"_"Nordeste"_"PE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"entre 51 a 60 anos"_"53270570"
